,Month,Sales,Budget
0,2014-01-01,14840.0,13740.0
1,2014-02-01,14820.0,16466.0
2,2014-03-01,17920.0,18474.0
3,2014-04-01,19020.0,17449.0
4,2014-05-01,20600.0,22150.0
5,2014-06-01,13940.0,12907.0
6,2014-07-01,14000.0,13084.0
7,2014-08-01,15860.0,17622.0
8,2014-09-01,17220.0,17571.0
9,2014-10-01,20640.0,19111.0
10,2014-11-01,31040.0,28218.0
11,2014-12-01,30960.0,30960.0
12,2015-01-01,17700.0,17878.0
13,2015-02-01,18760.0,19747.0
14,2015-03-01,22520.0,22297.0
15,2015-04-01,17960.0,19311.0
16,2015-05-01,18640.0,18640.0
17,2015-06-01,21100.0,20095.0
18,2015-07-01,22180.0,25204.0
19,2015-08-01,25700.0,27052.0
20,2015-09-01,20600.0,21237.0
21,2015-10-01,21980.0,24153.0
22,2015-11-01,48160.0,46307.0
23,2015-12-01,50960.0,48075.0
24,2016-01-01,29360.0,27698.0
25,2016-02-01,22140.0,24065.0
26,2016-03-01,24460.0,25479.0
27,2016-04-01,26520.0,26787.0
28,2016-05-01,28440.0,29936.0
29,2016-06-01,32740.0,33070.0
30,2016-07-01,23300.0,21376.0
31,2016-08-01,25800.0,29318.0
32,2016-09-01,26060.0,26060.0
33,2016-10-01,29720.0,28576.0
34,2016-11-01,64440.0,66432.0
35,2016-12-01,48640.0,44218.0
36,2017-01-01,26980.0,25214.0
37,2017-02-01,28720.0,30231.0
38,2017-03-01,31100.0,34175.0
39,2017-04-01,32160.0,29236.0
40,2017-05-01,24160.0,24160.0
41,2017-06-01,26820.0,25542.0
42,2017-07-01,29460.0,29168.0
43,2017-08-01,32080.0,31145.0
44,2017-09-01,30560.0,32860.0
45,2017-10-01,22620.0,21961.0
46,2017-11-01,51840.0,58247.0
47,2017-12-01,58120.0,63868.0
48,2018-01-01,32000.0,33333.0
49,2018-02-01,28400.0,27307.0
50,2018-03-01,19420.0,18149.0
51,2018-04-01,21320.0,23955.0
52,2018-05-01,23400.0,24893.0
53,2018-06-01,28060.0,29229.0
54,2018-07-01,22380.0,21113.0
55,2018-08-01,15660.0,14635.0
56,2018-09-01,18020.0,16381.0
57,2018-10-01,20460.0,19673.0
58,2018-11-01,48360.0,45196.0
59,2018-12-01,40520.0,39725.0
60,2019-01-01,25735.0,35200.0
61,2019-02-01,25873.0,31240.000000000004
62,2019-03-01,24061.0,21362.0
63,2019-04-01,25469.0,23452.000000000004
64,2019-05-01,21295.0,25740.000000000004
65,2019-06-01,24715.0,30866.000000000004
66,2019-07-01,24204.0,24618.000000000004
67,2019-08-01,23285.0,17226.0
68,2019-09-01,23235.0,19822.0
69,2019-10-01,19228.0,22506.0
70,2019-11-01,47948.0,53196.00000000001
71,2019-12-01,48878.0,44572.0
